inventory_id,film_id,store_id,last_update
3534,773.0,1.0,2006-02-15 10:09:17
3535,773.0,2.0,2006-02-15 10:09:17
3536,773.0,2.0,2006-02-15 10:09:17
3537,773.0,2.0,2006-02-15 10:09:17
3538,773.0,2.0,2006-02-15 10:09:17
3539,774.0,1.0,2006-02-15 10:09:17
3540,774.0,1.0,2006-02-15 10:09:17
3541,774.0,1.0,2006-02-15 10:09:17
3542,774.0,1.0,2006-02-15 10:09:17
3543,775.0,1.0,2006-02-15 10:09:17
3544,775.0,1.0,2006-02-15 10:09:17
3545,775.0,1.0,2006-02-15 10:09:17
3546,775.0,2.0,2006-02-15 10:09:17
3547,775.0,2.0,2006-02-15 10:09:17
3548,776.0,1.0,2006-02-15 10:09:17
3549,776.0,1.0,2006-02-15 10:09:17
3550,776.0,2.0,2006-02-15 10:09:17
3551,776.0,2.0,2006-02-15 10:09:17
3552,776.0,2.0,2006-02-15 10:09:17
3553,777.0,1.0,2006-02-15 10:09:17
3554,777.0,1.0,2006-02-15 10:09:17
3555,777.0,1.0,2006-02-15 10:09:17
3556,777.0,2.0,2006-02-15 10:09:17
3557,777.0,2.0,2006-02-15 10:09:17
3558,777.0,2.0,2006-02-15 10:09:17
3559,778.0,1.0,2006-02-15 10:09:17
3560,778.0,1.0,2006-02-15 10:09:17
3561,778.0,1.0,2006-02-15 10:09:17
3562,778.0,1.0,2006-02-15 10:09:17
3563,778.0,2.0,2006-02-15 10:09:17
3564,778.0,2.0,2006-02-15 10:09:17
3565,779.0,2.0,2006-02-15 10:09:17
3566,779.0,2.0,2006-02-15 10:09:17
3567,780.0,2.0,2006-02-15 10:09:17
3568,780.0,2.0,2006-02-15 10:09:17
3569,780.0,2.0,2006-02-15 10:09:17
3570,781.0,2.0,2006-02-15 10:09:17
3571,781.0,2.0,2006-02-15 10:09:17
3572,782.0,1.0,2006-02-15 10:09:17
3573,782.0,1.0,2006-02-15 10:09:17
3574,782.0,1.0,2006-02-15 10:09:17
3575,782.0,2.0,2006-02-15 10:09:17
3576,782.0,2.0,2006-02-15 10:09:17
3577,782.0,2.0,2006-02-15 10:09:17
3578,783.0,1.0,2006-02-15 10:09:17
3579,783.0,1.0,2006-02-15 10:09:17
3580,783.0,1.0,2006-02-15 10:09:17
3581,783.0,1.0,2006-02-15 10:09:17
3582,784.0,1.0,2006-02-15 10:09:17
3583,784.0,1.0,2006-02-15 10:09:17
3584,784.0,1.0,2006-02-15 10:09:17
3585,784.0,2.0,2006-02-15 10:09:17
3586,784.0,2.0,2006-02-15 10:09:17
3587,784.0,2.0,2006-02-15 10:09:17
3588,785.0,1.0,2006-02-15 10:09:17
3589,785.0,1.0,2006-02-15 10:09:17
3590,785.0,1.0,2006-02-15 10:09:17
3591,785.0,1.0,2006-02-15 10:09:17
3592,785.0,2.0,2006-02-15 10:09:17
3593,785.0,2.0,2006-02-15 10:09:17
3594,786.0,1.0,2006-02-15 10:09:17
3595,786.0,1.0,2006-02-15 10:09:17
3596,786.0,1.0,2006-02-15 10:09:17
3597,786.0,2.0,2006-02-15 10:09:17
3598,786.0,2.0,2006-02-15 10:09:17
3599,786.0,2.0,2006-02-15 10:09:17
3600,786.0,2.0,2006-02-15 10:09:17
3601,787.0,1.0,2006-02-15 10:09:17
3602,787.0,1.0,2006-02-15 10:09:17
3603,787.0,1.0,2006-02-15 10:09:17
3604,788.0,1.0,2006-02-15 10:09:17
3605,788.0,1.0,2006-02-15 10:09:17
3606,788.0,2.0,2006-02-15 10:09:17
3607,788.0,2.0,2006-02-15 10:09:17
3608,789.0,1.0,2006-02-15 10:09:17
3609,789.0,1.0,2006-02-15 10:09:17
3610,789.0,1.0,2006-02-15 10:09:17
3611,789.0,1.0,2006-02-15 10:09:17
3612,789.0,2.0,2006-02-15 10:09:17
3613,789.0,2.0,2006-02-15 10:09:17
3614,789.0,2.0,2006-02-15 10:09:17
3615,789.0,2.0,2006-02-15 10:09:17
3616,790.0,1.0,2006-02-15 10:09:17
3617,790.0,1.0,2006-02-15 10:09:17
3618,790.0,1.0,2006-02-15 10:09:17
3619,790.0,1.0,2006-02-15 10:09:17
3620,790.0,2.0,2006-02-15 10:09:17
3621,790.0,2.0,2006-02-15 10:09:17
3622,790.0,2.0,2006-02-15 10:09:17
3623,791.0,1.0,2006-02-15 10:09:17
3624,791.0,1.0,2006-02-15 10:09:17
3625,791.0,2.0,2006-02-15 10:09:17
3626,791.0,2.0,2006-02-15 10:09:17
3627,791.0,2.0,2006-02-15 10:09:17
3628,791.0,2.0,2006-02-15 10:09:17
3629,792.0,2.0,2006-02-15 10:09:17
3630,792.0,2.0,2006-02-15 10:09:17
3631,792.0,2.0,2006-02-15 10:09:17
3632,793.0,1.0,2006-02-15 10:09:17
3633,793.0,1.0,2006-02-15 10:09:17
3634,793.0,1.0,2006-02-15 10:09:17
3635,793.0,1.0,2006-02-15 10:09:17
3636,794.0,1.0,2006-02-15 10:09:17
3637,794.0,1.0,2006-02-15 10:09:17
3638,794.0,2.0,2006-02-15 10:09:17
3639,794.0,2.0,2006-02-15 10:09:17
3640,795.0,1.0,2006-02-15 10:09:17
3641,795.0,1.0,2006-02-15 10:09:17
3642,795.0,1.0,2006-02-15 10:09:17
3643,795.0,1.0,2006-02-15 10:09:17
3644,796.0,1.0,2006-02-15 10:09:17
3645,796.0,1.0,2006-02-15 10:09:17
3646,796.0,2.0,2006-02-15 10:09:17
3647,796.0,2.0,2006-02-15 10:09:17
3648,796.0,2.0,2006-02-15 10:09:17
3649,797.0,1.0,2006-02-15 10:09:17
3650,797.0,1.0,2006-02-15 10:09:17
3651,797.0,2.0,2006-02-15 10:09:17
3652,797.0,2.0,2006-02-15 10:09:17
3653,797.0,2.0,2006-02-15 10:09:17
3654,798.0,1.0,2006-02-15 10:09:17
3655,798.0,1.0,2006-02-15 10:09:17
3656,798.0,2.0,2006-02-15 10:09:17
3657,798.0,2.0,2006-02-15 10:09:17
3658,799.0,1.0,2006-02-15 10:09:17
3659,799.0,1.0,2006-02-15 10:09:17
3660,800.0,1.0,2006-02-15 10:09:17
3661,800.0,1.0,2006-02-15 10:09:17
3662,800.0,2.0,2006-02-15 10:09:17
3663,800.0,2.0,2006-02-15 10:09:17
3664,800.0,2.0,2006-02-15 10:09:17
3665,800.0,2.0,2006-02-15 10:09:17
3666,803.0,1.0,2006-02-15 10:09:17
3667,803.0,1.0,2006-02-15 10:09:17
3668,803.0,1.0,2006-02-15 10:09:17
3669,803.0,1.0,2006-02-15 10:09:17
3670,803.0,2.0,2006-02-15 10:09:17
3671,803.0,2.0,2006-02-15 10:09:17
3672,804.0,1.0,2006-02-15 10:09:17
3673,804.0,1.0,2006-02-15 10:09:17
3674,804.0,1.0,2006-02-15 10:09:17
3675,804.0,1.0,2006-02-15 10:09:17
3676,804.0,2.0,2006-02-15 10:09:17
3677,804.0,2.0,2006-02-15 10:09:17
3678,804.0,2.0,2006-02-15 10:09:17
3679,805.0,1.0,2006-02-15 10:09:17
3680,805.0,1.0,2006-02-15 10:09:17
3681,805.0,2.0,2006-02-15 10:09:17
3682,805.0,2.0,2006-02-15 10:09:17
3683,805.0,2.0,2006-02-15 10:09:17
3684,806.0,1.0,2006-02-15 10:09:17
3685,806.0,1.0,2006-02-15 10:09:17
3686,806.0,1.0,2006-02-15 10:09:17
3687,806.0,2.0,2006-02-15 10:09:17
3688,806.0,2.0,2006-02-15 10:09:17
3689,807.0,1.0,2006-02-15 10:09:17
3690,807.0,1.0,2006-02-15 10:09:17
3691,807.0,1.0,2006-02-15 10:09:17
3692,807.0,2.0,2006-02-15 10:09:17
3693,807.0,2.0,2006-02-15 10:09:17
3694,808.0,2.0,2006-02-15 10:09:17
3695,808.0,2.0,2006-02-15 10:09:17
3696,809.0,2.0,2006-02-15 10:09:17
3697,809.0,2.0,2006-02-15 10:09:17
3698,809.0,2.0,2006-02-15 10:09:17
3699,809.0,2.0,2006-02-15 10:09:17
3700,810.0,1.0,2006-02-15 10:09:17
3701,810.0,1.0,2006-02-15 10:09:17
3702,810.0,1.0,2006-02-15 10:09:17
3703,810.0,1.0,2006-02-15 10:09:17
3704,810.0,2.0,2006-02-15 10:09:17
3705,810.0,2.0,2006-02-15 10:09:17
3706,810.0,2.0,2006-02-15 10:09:17
3707,811.0,1.0,2006-02-15 10:09:17
3708,811.0,1.0,2006-02-15 10:09:17
3709,811.0,1.0,2006-02-15 10:09:17
3710,812.0,1.0,2006-02-15 10:09:17
3711,812.0,1.0,2006-02-15 10:09:17
3712,812.0,1.0,2006-02-15 10:09:17
3713,812.0,2.0,2006-02-15 10:09:17
3714,812.0,2.0,2006-02-15 10:09:17
3715,812.0,2.0,2006-02-15 10:09:17
3716,813.0,2.0,2006-02-15 10:09:17
3717,813.0,2.0,2006-02-15 10:09:17
3718,813.0,2.0,2006-02-15 10:09:17
3719,813.0,2.0,2006-02-15 10:09:17
3720,814.0,1.0,2006-02-15 10:09:17
3721,814.0,1.0,2006-02-15 10:09:17
3722,814.0,1.0,2006-02-15 10:09:17
3723,814.0,2.0,2006-02-15 10:09:17
3724,814.0,2.0,2006-02-15 10:09:17
3725,814.0,2.0,2006-02-15 10:09:17
3726,814.0,2.0,2006-02-15 10:09:17
3727,815.0,1.0,2006-02-15 10:09:17
3728,815.0,1.0,2006-02-15 10:09:17
3729,815.0,1.0,2006-02-15 10:09:17
3730,816.0,1.0,2006-02-15 10:09:17
3731,816.0,1.0,2006-02-15 10:09:17
3732,816.0,1.0,2006-02-15 10:09:17
3733,816.0,1.0,2006-02-15 10:09:17
3734,816.0,2.0,2006-02-15 10:09:17
3735,816.0,2.0,2006-02-15 10:09:17
3736,816.0,2.0,2006-02-15 10:09:17
3737,817.0,1.0,2006-02-15 10:09:17
3738,817.0,1.0,2006-02-15 10:09:17
3739,818.0,1.0,2006-02-15 10:09:17
3740,818.0,1.0,2006-02-15 10:09:17
3741,818.0,1.0,2006-02-15 10:09:17
3742,818.0,2.0,2006-02-15 10:09:17
3743,818.0,2.0,2006-02-15 10:09:17
3744,819.0,1.0,2006-02-15 10:09:17
3745,819.0,1.0,2006-02-15 10:09:17
3746,819.0,1.0,2006-02-15 10:09:17
3747,820.0,1.0,2006-02-15 10:09:17
3748,820.0,1.0,2006-02-15 10:09:17
3749,820.0,1.0,2006-02-15 10:09:17
3750,820.0,1.0,2006-02-15 10:09:17
3751,820.0,2.0,2006-02-15 10:09:17
3752,820.0,2.0,2006-02-15 10:09:17
3753,821.0,2.0,2006-02-15 10:09:17
3754,821.0,2.0,2006-02-15 10:09:17
3755,821.0,2.0,2006-02-15 10:09:17
3756,821.0,2.0,2006-02-15 10:09:17
3757,822.0,2.0,2006-02-15 10:09:17
3758,822.0,2.0,2006-02-15 10:09:17
3759,823.0,1.0,2006-02-15 10:09:17
3760,823.0,1.0,2006-02-15 10:09:17
3761,823.0,1.0,2006-02-15 10:09:17
3762,823.0,2.0,2006-02-15 10:09:17
3763,823.0,2.0,2006-02-15 10:09:17
3764,823.0,2.0,2006-02-15 10:09:17
3765,823.0,2.0,2006-02-15 10:09:17
3766,824.0,2.0,2006-02-15 10:09:17
3767,824.0,2.0,2006-02-15 10:09:17
3768,824.0,2.0,2006-02-15 10:09:17
3769,824.0,2.0,2006-02-15 10:09:17
3770,825.0,1.0,2006-02-15 10:09:17
3771,825.0,1.0,2006-02-15 10:09:17
3772,825.0,1.0,2006-02-15 10:09:17
3773,826.0,2.0,2006-02-15 10:09:17
3774,826.0,2.0,2006-02-15 10:09:17
3775,827.0,1.0,2006-02-15 10:09:17
3776,827.0,1.0,2006-02-15 10:09:17
3777,827.0,2.0,2006-02-15 10:09:17
3778,827.0,2.0,2006-02-15 10:09:17
3779,827.0,2.0,2006-02-15 10:09:17
3780,827.0,2.0,2006-02-15 10:09:17
3781,828.0,2.0,2006-02-15 10:09:17
3782,828.0,2.0,2006-02-15 10:09:17
3783,828.0,2.0,2006-02-15 10:09:17
3784,828.0,2.0,2006-02-15 10:09:17
3785,829.0,1.0,2006-02-15 10:09:17
3786,829.0,1.0,2006-02-15 10:09:17
3787,829.0,2.0,2006-02-15 10:09:17
3788,829.0,2.0,2006-02-15 10:09:17
3789,829.0,2.0,2006-02-15 10:09:17
3790,830.0,2.0,2006-02-15 10:09:17
3791,830.0,2.0,2006-02-15 10:09:17
3792,830.0,2.0,2006-02-15 10:09:17
3793,830.0,2.0,2006-02-15 10:09:17
3794,831.0,1.0,2006-02-15 10:09:17
3795,831.0,1.0,2006-02-15 10:09:17
3796,831.0,1.0,2006-02-15 10:09:17
3797,832.0,1.0,2006-02-15 10:09:17
3798,832.0,1.0,2006-02-15 10:09:17
3799,832.0,1.0,2006-02-15 10:09:17
3800,832.0,1.0,2006-02-15 10:09:17
3801,833.0,1.0,2006-02-15 10:09:17
3802,833.0,1.0,2006-02-15 10:09:17
3803,833.0,1.0,2006-02-15 10:09:17
3804,833.0,2.0,2006-02-15 10:09:17
3805,833.0,2.0,2006-02-15 10:09:17
3806,833.0,2.0,2006-02-15 10:09:17
3807,833.0,2.0,2006-02-15 10:09:17
3808,834.0,2.0,2006-02-15 10:09:17
3809,834.0,2.0,2006-02-15 10:09:17
3810,834.0,2.0,2006-02-15 10:09:17
3811,835.0,1.0,2006-02-15 10:09:17
3812,835.0,1.0,2006-02-15 10:09:17
3813,835.0,1.0,2006-02-15 10:09:17
3814,835.0,1.0,2006-02-15 10:09:17
3815,835.0,2.0,2006-02-15 10:09:17
3816,835.0,2.0,2006-02-15 10:09:17
3817,835.0,2.0,2006-02-15 10:09:17
3818,835.0,2.0,2006-02-15 10:09:17
3819,836.0,1.0,2006-02-15 10:09:17
3820,836.0,1.0,2006-02-15 10:09:17
3821,836.0,1.0,2006-02-15 10:09:17
3822,837.0,2.0,2006-02-15 10:09:17
3823,837.0,2.0,2006-02-15 10:09:17
3824,837.0,2.0,2006-02-15 10:09:17
3825,838.0,1.0,2006-02-15 10:09:17
3826,838.0,1.0,2006-02-15 10:09:17
3827,838.0,2.0,2006-02-15 10:09:17
3828,838.0,2.0,2006-02-15 10:09:17
3829,838.0,2.0,2006-02-15 10:09:17
3830,838.0,2.0,2006-02-15 10:09:17
3831,839.0,2.0,2006-02-15 10:09:17
3832,839.0,2.0,2006-02-15 10:09:17
3833,840.0,1.0,2006-02-15 10:09:17
3834,840.0,1.0,2006-02-15 10:09:17
3835,840.0,1.0,2006-02-15 10:09:17
3836,840.0,1.0,2006-02-15 10:09:17
3837,841.0,1.0,2006-02-15 10:09:17
3838,841.0,1.0,2006-02-15 10:09:17
3839,841.0,1.0,2006-02-15 10:09:17
3840,841.0,2.0,2006-02-15 10:09:17
3841,841.0,2.0,2006-02-15 10:09:17
3842,841.0,2.0,2006-02-15 10:09:17
3843,841.0,2.0,2006-02-15 10:09:17
3844,842.0,1.0,2006-02-15 10:09:17
3845,842.0,1.0,2006-02-15 10:09:17
3846,842.0,2.0,2006-02-15 10:09:17
3847,842.0,2.0,2006-02-15 10:09:17
3848,843.0,1.0,2006-02-15 10:09:17
3849,843.0,1.0,2006-02-15 10:09:17
3850,843.0,1.0,2006-02-15 10:09:17
3851,843.0,1.0,2006-02-15 10:09:17
3852,843.0,2.0,2006-02-15 10:09:17
3853,843.0,2.0,2006-02-15 10:09:17
3854,843.0,2.0,2006-02-15 10:09:17
3855,844.0,1.0,2006-02-15 10:09:17
3856,844.0,1.0,2006-02-15 10:09:17
3857,844.0,2.0,2006-02-15 10:09:17
3858,844.0,2.0,2006-02-15 10:09:17
3859,845.0,1.0,2006-02-15 10:09:17
3860,845.0,1.0,2006-02-15 10:09:17
3861,845.0,1.0,2006-02-15 10:09:17
3862,845.0,1.0,2006-02-15 10:09:17
3863,845.0,2.0,2006-02-15 10:09:17
3864,845.0,2.0,2006-02-15 10:09:17
3865,845.0,2.0,2006-02-15 10:09:17
3866,846.0,1.0,2006-02-15 10:09:17
3867,846.0,1.0,2006-02-15 10:09:17
3868,846.0,1.0,2006-02-15 10:09:17
3869,846.0,1.0,2006-02-15 10:09:17
3870,846.0,2.0,2006-02-15 10:09:17
3871,846.0,2.0,2006-02-15 10:09:17
3872,846.0,2.0,2006-02-15 10:09:17
3873,846.0,2.0,2006-02-15 10:09:17
3874,847.0,2.0,2006-02-15 10:09:17
3875,847.0,2.0,2006-02-15 10:09:17
3876,847.0,2.0,2006-02-15 10:09:17
3877,847.0,2.0,2006-02-15 10:09:17
3878,848.0,1.0,2006-02-15 10:09:17
3879,848.0,1.0,2006-02-15 10:09:17
3880,848.0,1.0,2006-02-15 10:09:17
3881,849.0,1.0,2006-02-15 10:09:17
3882,849.0,1.0,2006-02-15 10:09:17
3883,849.0,1.0,2006-02-15 10:09:17
3884,849.0,1.0,2006-02-15 10:09:17
3885,849.0,2.0,2006-02-15 10:09:17
3886,849.0,2.0,2006-02-15 10:09:17
3887,849.0,2.0,2006-02-15 10:09:17
3888,849.0,2.0,2006-02-15 10:09:17
3889,850.0,1.0,2006-02-15 10:09:17
3890,850.0,1.0,2006-02-15 10:09:17
3891,850.0,1.0,2006-02-15 10:09:17
3892,850.0,2.0,2006-02-15 10:09:17
3893,850.0,2.0,2006-02-15 10:09:17
3894,850.0,2.0,2006-02-15 10:09:17
3895,850.0,2.0,2006-02-15 10:09:17
3896,851.0,1.0,2006-02-15 10:09:17
3897,851.0,1.0,2006-02-15 10:09:17
3898,851.0,1.0,2006-02-15 10:09:17
3899,851.0,2.0,2006-02-15 10:09:17
3900,851.0,2.0,2006-02-15 10:09:17
3901,851.0,2.0,2006-02-15 10:09:17
3902,852.0,1.0,2006-02-15 10:09:17
3903,852.0,1.0,2006-02-15 10:09:17
3904,852.0,1.0,2006-02-15 10:09:17
3905,852.0,1.0,2006-02-15 10:09:17
3906,852.0,2.0,2006-02-15 10:09:17
3907,852.0,2.0,2006-02-15 10:09:17
3908,852.0,2.0,2006-02-15 10:09:17
3909,853.0,1.0,2006-02-15 10:09:17
3910,853.0,1.0,2006-02-15 10:09:17
3911,853.0,1.0,2006-02-15 10:09:17
3912,854.0,2.0,2006-02-15 10:09:17
3913,854.0,2.0,2006-02-15 10:09:17
3914,854.0,2.0,2006-02-15 10:09:17
3915,854.0,2.0,2006-02-15 10:09:17
3916,855.0,1.0,2006-02-15 10:09:17
3917,855.0,1.0,2006-02-15 10:09:17
3918,855.0,2.0,2006-02-15 10:09:17
3919,855.0,2.0,2006-02-15 10:09:17
3920,856.0,1.0,2006-02-15 10:09:17
3921,856.0,1.0,2006-02-15 10:09:17
3922,856.0,1.0,2006-02-15 10:09:17
3923,856.0,1.0,2006-02-15 10:09:17
3924,856.0,2.0,2006-02-15 10:09:17
3925,856.0,2.0,2006-02-15 10:09:17
3926,856.0,2.0,2006-02-15 10:09:17
3927,856.0,2.0,2006-02-15 10:09:17
3928,857.0,1.0,2006-02-15 10:09:17
3929,857.0,1.0,2006-02-15 10:09:17
3930,857.0,1.0,2006-02-15 10:09:17
3931,857.0,2.0,2006-02-15 10:09:17
3932,857.0,2.0,2006-02-15 10:09:17
3933,857.0,2.0,2006-02-15 10:09:17
3934,857.0,2.0,2006-02-15 10:09:17
3935,858.0,2.0,2006-02-15 10:09:17
3936,858.0,2.0,2006-02-15 10:09:17
3937,858.0,2.0,2006-02-15 10:09:17
3938,858.0,2.0,2006-02-15 10:09:17
3939,859.0,1.0,2006-02-15 10:09:17
3940,859.0,1.0,2006-02-15 10:09:17
3941,859.0,1.0,2006-02-15 10:09:17
3942,859.0,2.0,2006-02-15 10:09:17
3943,859.0,2.0,2006-02-15 10:09:17
3944,859.0,2.0,2006-02-15 10:09:17
3945,861.0,1.0,2006-02-15 10:09:17
3946,861.0,1.0,2006-02-15 10:09:17
3947,861.0,1.0,2006-02-15 10:09:17
3948,861.0,2.0,2006-02-15 10:09:17
3949,861.0,2.0,2006-02-15 10:09:17
3950,861.0,2.0,2006-02-15 10:09:17
3951,862.0,1.0,2006-02-15 10:09:17
3952,862.0,1.0,2006-02-15 10:09:17
3953,862.0,1.0,2006-02-15 10:09:17
3954,862.0,2.0,2006-02-15 10:09:17
3955,862.0,2.0,2006-02-15 10:09:17
3956,863.0,1.0,2006-02-15 10:09:17
3957,863.0,1.0,2006-02-15 10:09:17
3958,863.0,1.0,2006-02-15 10:09:17
3959,863.0,1.0,2006-02-15 10:09:17
3960,863.0,2.0,2006-02-15 10:09:17
3961,863.0,2.0,2006-02-15 10:09:17
3962,863.0,2.0,2006-02-15 10:09:17
3963,864.0,1.0,2006-02-15 10:09:17
3964,864.0,1.0,2006-02-15 10:09:17
3965,864.0,1.0,2006-02-15 10:09:17
3966,864.0,1.0,2006-02-15 10:09:17
3967,864.0,2.0,2006-02-15 10:09:17
3968,864.0,2.0,2006-02-15 10:09:17
3969,865.0,1.0,2006-02-15 10:09:17
3970,865.0,1.0,2006-02-15 10:09:17
3971,865.0,1.0,2006-02-15 10:09:17
3972,865.0,1.0,2006-02-15 10:09:17
3973,865.0,2.0,2006-02-15 10:09:17
3974,865.0,2.0,2006-02-15 10:09:17
3975,866.0,2.0,2006-02-15 10:09:17
3976,866.0,2.0,2006-02-15 10:09:17
3977,867.0,1.0,2006-02-15 10:09:17
3978,867.0,1.0,2006-02-15 10:09:17
3979,867.0,1.0,2006-02-15 10:09:17
3980,867.0,1.0,2006-02-15 10:09:17
3981,868.0,1.0,2006-02-15 10:09:17
3982,868.0,1.0,2006-02-15 10:09:17
3983,868.0,1.0,2006-02-15 10:09:17
3984,869.0,1.0,2006-02-15 10:09:17
3985,869.0,1.0,2006-02-15 10:09:17
3986,869.0,1.0,2006-02-15 10:09:17
3987,869.0,1.0,2006-02-15 10:09:17
3988,869.0,2.0,2006-02-15 10:09:17
3989,869.0,2.0,2006-02-15 10:09:17
3990,869.0,2.0,2006-02-15 10:09:17
3991,870.0,1.0,2006-02-15 10:09:17
3992,870.0,1.0,2006-02-15 10:09:17
3993,870.0,1.0,2006-02-15 10:09:17
3994,870.0,1.0,2006-02-15 10:09:17
3995,870.0,2.0,2006-02-15 10:09:17
3996,870.0,2.0,2006-02-15 10:09:17
3997,870.0,2.0,2006-02-15 10:09:17
3998,870.0,2.0,2006-02-15 10:09:17
3999,871.0,1.0,2006-02-15 10:09:17
4000,871.0,1.0,2006-02-15 10:09:17
4001,871.0,2.0,2006-02-15 10:09:17
4002,871.0,2.0,2006-02-15 10:09:17
4003,871.0,2.0,2006-02-15 10:09:17
4004,872.0,2.0,2006-02-15 10:09:17
4005,872.0,2.0,2006-02-15 10:09:17
4006,872.0,2.0,2006-02-15 10:09:17
4007,873.0,1.0,2006-02-15 10:09:17
4008,873.0,1.0,2006-02-15 10:09:17
4009,873.0,1.0,2006-02-15 10:09:17
4010,873.0,1.0,2006-02-15 10:09:17
4011,873.0,2.0,2006-02-15 10:09:17
4012,873.0,2.0,2006-02-15 10:09:17
4013,873.0,2.0,2006-02-15 10:09:17
4014,873.0,2.0,2006-02-15 10:09:17
4015,875.0,1.0,2006-02-15 10:09:17
4016,875.0,1.0,2006-02-15 10:09:17
4017,875.0,1.0,2006-02-15 10:09:17
4018,875.0,2.0,2006-02-15 10:09:17
4019,875.0,2.0,2006-02-15 10:09:17
4020,875.0,2.0,2006-02-15 10:09:17
4021,875.0,2.0,2006-02-15 10:09:17
4022,876.0,1.0,2006-02-15 10:09:17
4023,876.0,1.0,2006-02-15 10:09:17
4024,877.0,1.0,2006-02-15 10:09:17
4025,877.0,1.0,2006-02-15 10:09:17
4026,877.0,1.0,2006-02-15 10:09:17
4027,877.0,2.0,2006-02-15 10:09:17
4028,877.0,2.0,2006-02-15 10:09:17
4029,878.0,2.0,2006-02-15 10:09:17
4030,878.0,2.0,2006-02-15 10:09:17
4031,878.0,2.0,2006-02-15 10:09:17
4032,878.0,2.0,2006-02-15 10:09:17
4033,879.0,1.0,2006-02-15 10:09:17
4034,879.0,1.0,2006-02-15 10:09:17
4035,879.0,1.0,2006-02-15 10:09:17
4036,879.0,1.0,2006-02-15 10:09:17
4037,879.0,2.0,2006-02-15 10:09:17
4038,879.0,2.0,2006-02-15 10:09:17
4039,879.0,2.0,2006-02-15 10:09:17
4040,880.0,1.0,2006-02-15 10:09:17
4041,880.0,1.0,2006-02-15 10:09:17
4042,880.0,1.0,2006-02-15 10:09:17
4043,880.0,1.0,2006-02-15 10:09:17
4044,880.0,2.0,2006-02-15 10:09:17
4045,880.0,2.0,2006-02-15 10:09:17
4046,880.0,2.0,2006-02-15 10:09:17
4047,880.0,2.0,2006-02-15 10:09:17
4048,881.0,2.0,2006-02-15 10:09:17
4049,881.0,2.0,2006-02-15 10:09:17
4050,881.0,2.0,2006-02-15 10:09:17
4051,881.0,2.0,2006-02-15 10:09:17
4052,882.0,1.0,2006-02-15 10:09:17
4053,882.0,1.0,2006-02-15 10:09:17
4054,882.0,1.0,2006-02-15 10:09:17
4055,882.0,1.0,2006-02-15 10:09:17
4056,883.0,2.0,2006-02-15 10:09:17
4057,883.0,2.0,2006-02-15 10:09:17
4058,884.0,2.0,2006-02-15 10:09:17
4059,884.0,2.0,2006-02-15 10:09:17
4060,884.0,2.0,2006-02-15 10:09:17
4061,885.0,1.0,2006-02-15 10:09:17
4062,885.0,1.0,2006-02-15 10:09:17
4063,886.0,1.0,2006-02-15 10:09:17
4064,886.0,1.0,2006-02-15 10:09:17
4065,886.0,1.0,2006-02-15 10:09:17
4066,886.0,1.0,2006-02-15 10:09:17
4067,887.0,1.0,2006-02-15 10:09:17
4068,887.0,1.0,2006-02-15 10:09:17
4069,887.0,1.0,2006-02-15 10:09:17
4070,887.0,1.0,2006-02-15 10:09:17
4071,887.0,2.0,2006-02-15 10:09:17
4072,887.0,2.0,2006-02-15 10:09:17
4073,888.0,1.0,2006-02-15 10:09:17
4074,888.0,1.0,2006-02-15 10:09:17
4075,888.0,1.0,2006-02-15 10:09:17
4076,888.0,1.0,2006-02-15 10:09:17
4077,889.0,1.0,2006-02-15 10:09:17
4078,889.0,1.0,2006-02-15 10:09:17
4079,889.0,1.0,2006-02-15 10:09:17
4080,890.0,1.0,2006-02-15 10:09:17
4081,890.0,1.0,2006-02-15 10:09:17
4082,890.0,1.0,2006-02-15 10:09:17
4083,890.0,2.0,2006-02-15 10:09:17
4084,890.0,2.0,2006-02-15 10:09:17
4085,890.0,2.0,2006-02-15 10:09:17
4086,890.0,2.0,2006-02-15 10:09:17
4087,891.0,1.0,2006-02-15 10:09:17
4088,891.0,1.0,2006-02-15 10:09:17
4089,891.0,1.0,2006-02-15 10:09:17
4090,891.0,2.0,2006-02-15 10:09:17
4091,891.0,2.0,2006-02-15 10:09:17
4092,891.0,2.0,2006-02-15 10:09:17
4093,891.0,2.0,2006-02-15 10:09:17
4094,892.0,1.0,2006-02-15 10:09:17
4095,892.0,1.0,2006-02-15 10:09:17
4096,892.0,1.0,2006-02-15 10:09:17
4097,892.0,2.0,2006-02-15 10:09:17
4098,892.0,2.0,2006-02-15 10:09:17
4099,892.0,2.0,2006-02-15 10:09:17
4100,892.0,2.0,2006-02-15 10:09:17
4101,893.0,1.0,2006-02-15 10:09:17
4102,893.0,1.0,2006-02-15 10:09:17
4103,893.0,1.0,2006-02-15 10:09:17
4104,893.0,1.0,2006-02-15 10:09:17
4105,893.0,2.0,2006-02-15 10:09:17
4106,893.0,2.0,2006-02-15 10:09:17
4107,893.0,2.0,2006-02-15 10:09:17
4108,893.0,2.0,2006-02-15 10:09:17
4109,894.0,1.0,2006-02-15 10:09:17
4110,894.0,1.0,2006-02-15 10:09:17
4111,894.0,1.0,2006-02-15 10:09:17
4112,894.0,2.0,2006-02-15 10:09:17
4113,894.0,2.0,2006-02-15 10:09:17
4114,895.0,1.0,2006-02-15 10:09:17
4115,895.0,1.0,2006-02-15 10:09:17
